$\gamma^b$,$\gamma^b$,$I_{cell}^b [pg/islet]$,$I_{cell}^b [pg/islet]$,$G^b [mM]$,$G^b [mM]$
13.72056435567641,2.2482125987778736,36.5532169424344,3.6787275997924365,11.921817692258903,2.0950044007778956
13.733363378802618,2.249139906546827,36.525621084894325,3.6770940751398817,11.930429762073262,2.0957986067711047
13.750684740083138,2.2515128275851137,36.49122719562992,3.677140426450896,11.938372887293216,2.0975737271843387
13.767019067707464,2.2576518243473975,36.449819925677815,3.6830804910797976,11.947280069995253,2.1028823043499045
13.786902333987062,2.2603252226878148,36.415411760803735,3.6831239397898443,11.953522581740037,2.104586755281821
13.80191781071812,2.2578721033788383,36.37166125458534,3.674917909439802,11.966012848397208,2.10208493840814
13.820904129206799,2.2602464094381145,36.32951217186546,3.674351533546883,11.977661581555754,2.1038997085583753
13.838764950371038,2.2651311477473515,36.2856376909264,3.6777945981010403,11.990863392906247,2.108199355478707
13.857449726060398,2.2609131724636935,36.222816061619696,3.665628968862846,11.99923353233024,2.1036706727411207
13.871087770341157,2.2661448507168935,36.19108182579543,3.670240070383266,12.006162993793353,2.1081354106539965
13.882167365151423,2.2651574872873703,36.14887614483337,3.6648650739926607,12.01249485683623,2.1068913523044746
13.895978462512412,2.262954968672884,36.122866033946494,3.6580424516195102,12.023048160740714,2.10468143435805
13.909492548573335,2.2686580919195394,36.07670731134117,3.6633220608185217,12.033091178697294,2.1098014391031485
13.919855938122247,2.2685141239211966,36.04430703931881,3.6599427636685196,12.038738898553696,2.109417329549157
13.926198814032478,2.2668255421190193,36.017307952984964,3.654585018749678,12.044620567179788,2.1078139863914083
13.94093044736421,2.265186062444063,35.970782496664825,3.648085401963904,12.056299924884977,2.1061788221371227
13.949156518714268,2.26812036034061,35.91548842473081,3.649037587212809,12.067738998069563,2.109133555285123
13.960452056727108,2.2722417945453635,35.864612581315775,3.6516563719521735,12.075412376477331,2.1128686852516587
13.971023273081263,2.272596828901138,35.82684576158006,3.648810257193462,12.07986254379565,2.1129200135441355
13.977578823306175,2.275801634354974,35.786601549524946,3.6509239720816336,12.085504499523937,2.1158517971732644
13.988354599503104,2.27655341044479,35.7506329458211,3.648818431986755,12.096234875519261,2.1166147789918135
14.000868203199214,2.275697594737365,35.69752891734158,3.6434951007595338,12.102752707417455,2.1155357041745075
14.012960186092775,2.2760913988222353,35.65550045288957,3.640461174599072,12.11307698879932,2.115853812444855
14.026051809135481,2.2783508554240317,35.59694285354546,3.6396767288386718,12.122191252970588,2.117770783274872
14.042946197311764,2.2789432131709795,35.532000325379045,3.635480602066807,12.132888547995366,2.11801907862578
14.055958923213947,2.280980585932619,35.48232816428351,3.6343593310875137,12.140267438204136,2.119621561801912
14.073830088507417,2.277761707242848,35.466919178439404,3.6258230283190387,12.15019016799175,2.1162665062518395
14.086942754127527,2.2785559242171782,35.42746678075647,3.623356240291724,12.157083450896339,2.1166242002060516
14.102068899486612,2.2855513517993544,35.365628556986806,3.6298373748488886,12.162292775832642,2.122502278914269
14.11421125812084,2.2843758479258276,35.311846381307305,3.6236369683492295,12.169117143605327,2.121028328270328
14.119483452771558,2.283171241062504,35.2820451610085,3.6189435078612964,12.177184052557173,2.120044353687153
14.13321157130683,2.2885860821375057,35.23847745565162,3.62367540211783,12.186076801363885,2.1248656248979714
14.1436730941257,2.2846737611784276,35.19020509267029,3.613719273865506,12.18548928226276,2.120578499653563
14.152995054701039,2.2821041004149634,35.13861325430874,3.6059022549684703,12.19682957000235,2.118263854505771
14.165452642856932,2.2852450832325193,35.08920968222746,3.6068483393895643,12.203816927257133,2.120913568948
14.172265574282722,2.295866022884039,35.0412324367134,3.6201842270377154,12.213757495980454,2.1309773566840615
14.189306568222026,2.2916762208578043,34.98403659615428,3.6088338716994297,12.224913337358382,2.1268630630396195
14.203169038452309,2.2948937135993503,34.93572449460585,3.609672658859679,12.228212348783053,2.129288456833105
14.220700264868642,2.2917228343709457,34.88754895118934,3.6001337158878157,12.238261109359332,2.1259218027620466
14.230633547591374,2.291696850450694,34.83940503935496,3.5961716596010818,12.24546349467132,2.1257020191431106
14.249317290646571,2.2965073258176805,34.798014098705686,3.59934945673941,12.253955334762514,2.1296309249682435
14.26515561389054,2.294245051664604,34.74463036750906,3.591129251903907,12.26121848763444,2.126998453943095
14.281816395675953,2.293674673665518,34.70049693919248,3.5858427298538325,12.264206313862363,2.125639281010295
14.29361072454656,2.2947248056210396,34.65124025468067,3.583366964599766,12.266923576430454,2.1259531795372313
14.307355523822956,2.2919951540234504,34.58900212419494,3.5744270109960774,12.27514471336582,2.122996281616857
14.324150356467577,2.298473307657513,34.53254400328708,3.579658167115594,12.28292188402987,2.1284456010410273
14.33831659299441,2.2952072355256643,34.482610946835464,3.570145235344655,12.290909874486571,2.125022266089797
14.355049866405658,2.2966969705315377,34.415272238316994,3.567162792356253,12.294901685738662,2.1256127003975918
14.36875998613667,2.306412308168658,34.36847675340115,3.577991293696603,12.296763530431043,2.133838002609466
14.379840235206514,2.310053723104043,34.30996928045043,3.5791032963603575,12.302892789119404,2.136775601113584
14.39453462234605,2.3090295547530926,34.25020786812623,3.572612942164959,12.310804121076659,2.135379070902119
14.399388777059464,2.310783085909832,34.20071475817911,3.571738148729656,12.319280247659625,2.137157403353065
14.40595719635423,2.3146286724783396,34.142113104548,3.5737929581227803,12.321724271610245,2.1404917407175703
14.424630393750274,2.31477923020977,34.09033898268499,3.56932336234763,12.333716948167398,2.1403429021432268
14.42538903112144,2.3135840916721557,34.033479000130285,3.5640701827238432,12.338708224829125,2.1394363752380725
14.432463270428597,2.3167020700627226,33.97361493864609,3.5649137426348774,12.34818953541935,2.1425374400122705
14.445733313289411,2.315811795076279,33.91272209618201,3.5589218986832063,12.354481386541607,2.1414372241761312
14.459324153809566,2.316320185351351,33.84310418608244,3.5546915314307848,12.361352686057911,2.141568041688372
14.46918981328398,2.3124198452119518,33.78746923170632,3.5444196775221055,12.364835809856848,2.1375949315421052
14.48180174232498,2.31842269874413,33.739888907794445,3.5495068500938682,12.371405474720314,2.142814520208429
14.492518910981753,2.3220828944895584,33.68462590519446,3.550855896208745,12.375218224597145,2.1457661988999663
14.506639582547447,2.3151377138154148,33.625124539838886,3.5355467814036454,12.37662360997504,2.1385627746996763
14.522879369651937,2.3152308287273953,33.5703259153939,3.5309375607343254,12.381645412797404,2.137928946058727
14.531517004455893,2.3150113744630523,33.51593458105295,3.5265379887838955,12.388805389372354,2.137527334187763
14.541954760437788,2.3231524046924905,33.45406959575277,3.5344641531429506,12.390516186653814,2.1444867935201084
14.55722718577832,2.3217022769145017,33.391585748424625,3.527409423130767,12.39889779835232,2.1427203219338105
14.564526776478667,2.3251079893434636,33.32640539776593,3.528203274019245,12.400539680637012,2.14544699439791
14.574639497886787,2.3265288238585553,33.26850519690055,3.52608870307095,12.405237024202346,2.146403051219857
14.58110619869518,2.3237149517467066,33.204538535860095,3.5175413541402807,12.408935149796179,2.1435707264304513
14.593129628653584,2.3294389734086915,33.141100242694456,3.521541160762104,12.414873785781564,2.1485072602729436
14.60813755743117,2.338756924883061,33.07606544575004,3.530521695339461,12.422447028731408,2.1566877475700057
14.620136836110897,2.335312376342864,33.00561121973766,3.5201692763816412,12.432412640506929,2.1533761873051507
14.63502842923604,2.336958187405205,32.94582864050574,3.517688236919498,12.434022742768505,2.1541632167897005
14.643234262866928,2.328211459765201,32.87851807781309,3.499873266445145,12.438621695429482,2.145789395980946
14.660217767168653,2.3301440114307748,32.81575703300602,3.4976036925478375,12.445790166526002,2.1470187192801693
14.673293182612948,2.330981860425736,32.75566253439793,3.494047834859442,12.453870513682924,2.147473187648152
14.680785998171855,2.334442929079735,32.69413040867641,3.494908613712009,12.457591328706533,2.15039610397127
14.685662103659432,2.3327849124131115,32.62930139043743,3.4882020998675913,12.466992222996883,2.1490962125102677
14.697272264690394,2.330344002613472,32.55784307330667,3.4795784821020503,12.471640689246037,2.146524263627518
14.709355093770123,2.3305123874447413,32.49558716325277,3.4750644058079874,12.479807457346043,2.146508041062393
14.721032422981647,2.3311540732501363,32.44310503507962,3.471763379384527,12.482610228547207,2.146636197166032
14.736573116310426,2.3320492192647513,32.37849848812775,3.4680625012286734,12.48445087128304,2.1466462821801056
14.735305636349274,2.332912651195852,32.29459909043155,3.4649121443329096,12.489904627294925,2.147626769233519
14.744943316953686,2.328521171481965,32.21800083348727,3.453358137382359,12.500333106982886,2.1436853820382007
14.764933223412966,2.325831460759586,32.1642493619147,3.444299031083128,12.510591918170798,2.1408402136068516
14.782091071868107,2.3332973657525518,32.10675261771278,3.450314757827744,12.511171926709833,2.146803981049042
14.790141315035225,2.340310436939743,32.04716502870287,3.456401455659033,12.515380523865785,2.152915932347713
14.799514878735087,2.339197529359418,31.99128830984904,3.45053940113194,12.517021620578035,2.1513715130947384
14.816474701166225,2.3390321926323336,31.929936312040272,3.4452641756508138,12.523579473411338,2.1505887832818673
14.830883163834892,2.3407340413071407,31.8583715310225,3.4423541759792817,12.52370699998195,2.1512258658434233
14.841005676291882,2.3429386724837338,31.803658445803396,3.441293448879899,12.529414550574778,2.152884987543305
14.851408273069122,2.3487006654479177,31.72477731280699,3.444515921499168,12.531736729851165,2.1576007313914842
14.864724572228901,2.354707245142299,31.662524802152006,3.4482991313254336,12.534503998927226,2.162448882022377
14.884177841764469,2.3505763852789667,31.58972154872949,3.4363049112596498,12.528276535183453,2.157061127139569
14.891027555913535,2.3468990164569696,31.51312201241446,3.4258572572114256,12.530683414906168,2.153124618451304
14.894624524259658,2.352527327515033,31.43943567226898,3.429466487275883,12.536480969164037,2.1582393193775324
14.905368583820906,2.355018175059526,31.383069603171496,3.4286048825882887,12.537908831585693,2.159988120830681
14.909785085228037,2.351803669797649,31.323742751552523,3.4200219917121983,12.538073450748433,2.156697626303896
14.920339104428459,2.3491038567412215,31.248362392021516,3.4110682655374527,12.541249012632086,2.1537300759064277
14.921625253289156,2.351049811493413,31.183032146191028,3.409969028856483,12.543894461360038,2.1554962093588506
14.926842972293542,2.3543232568045185,31.105438373368308,3.410053523944296,12.546596514386211,2.1583235198936244
14.943708176489078,2.3574107644000706,31.03520079328254,3.4090862047089128,12.549071032860185,2.160384649266082
14.95174204538816,2.35723524066202,30.96618482104591,3.40405471710379,12.556040783827596,2.1600858570401478
14.957251752058458,2.3486053224473644,30.911373040128087,3.387610342877191,12.55980333443237,2.152060475417821
14.968246461210276,2.3458966394972918,30.831946383769736,3.3785537309609674,12.56128811058588,2.1490231560536004
14.979221525483865,2.3511952278020183,30.762026009485467,3.3811387625104627,12.562356562495776,2.153261802459562
14.99106895420704,2.354417136581751,30.711335942749667,3.381431583152095,12.565344430631,2.1556668374321895
14.999272235246016,2.352784180951181,30.63840333918956,3.3741857832761597,12.569681812012137,2.153830222106695
15.014965985485526,2.364481286173568,30.56394862606108,3.3854480250303065,12.577110760894987,2.164072349201539
15.022487861512758,2.3636407247924254,30.494688946335533,3.3794506960161588,12.586574460506148,2.163375928184216
15.033230055648076,2.3607875299476557,30.43637108546068,3.370799236779048,12.586207796856034,2.1601680590878782
15.043919284325447,2.3521252164886586,30.354747946503657,3.3529603486877133,12.590583717098118,2.1518011696257164
15.049871685581161,2.3505101921861558,30.288453541136793,3.3460998513555626,12.593117850416855,2.1500695002124326
15.057764035917542,2.3588919659658445,30.21759473047591,3.353355429287303,12.59227464300793,2.1572002694378347
15.064404228980742,2.359986874765138,30.147130189656433,3.350250387782775,12.59877461692512,2.158123157944005
15.069436051404436,2.362809267772853,30.09065307834885,3.350242207596797,12.594612570385584,2.1601462781507026
15.085370352650129,2.364076927223981,30.024566399884826,3.3469430628009444,12.596823861783799,2.160489976103031
15.091653921860605,2.369846594473672,29.942422091279724,3.349962745516747,12.595926412678068,2.165163333749794
15.107723228850258,2.3722794060270123,29.867043952988585,3.34763837997082,12.59481605466793,2.1663099838341875
15.115005310336905,2.366414377513733,29.798673031225817,3.334518478150954,12.603254981879985,2.160852533655776
15.117251036490513,2.3646588679949225,29.721604767770845,3.327417075462698,12.604952263378747,2.1591211006712263
15.123897824978657,2.364446459858345,29.654932069182166,3.322544989052963,12.611215510856153,2.158916795060128
15.128961565260616,2.365942070864574,29.5907163073074,3.320359033210284,12.61372444849809,2.1601620980238714
15.132962449462774,2.3673248080552423,29.517244749478795,3.3178529565250927,12.619349216020582,2.1615253576094156
15.145629891122306,2.3669828433510283,29.43944031664489,3.3120088570228936,12.623415818097877,2.160803342786678
15.158170620082146,2.3638476768654053,29.360989876450464,3.302053047431714,12.621078240829606,2.1570713350268926
15.1621674648205,2.357944650970524,29.281951868826837,3.288805401100067,12.61467310572253,2.1508964490593345
15.17224851436629,2.369282911165582,29.21378492894969,3.2996795893627437,12.620605012807273,2.1609086518631266
15.177890242203164,2.360543412163605,29.1391212096644,3.282683469069613,12.630208258136228,2.1530949444536445
15.187217049178564,2.368881715088578,29.063426669816543,3.2891153085275695,12.628459465554348,2.1600950728689075
15.200258922523592,2.369026182381667,28.99264813233661,3.2839107398166214,12.633491348896177,2.1597503126596873
15.205649587931848,2.372971809312861,28.9181757150365,3.2844525277459624,12.630506931376205,2.1627616984698395
15.217477341685601,2.370509624142664,28.829224932457105,3.275156725886886,12.629781294109238,2.1596893016057574
15.230205777719856,2.3719373050330277,28.76434733513352,3.271933176215544,12.627770770379858,2.160042612157873
15.236745059296004,2.3661530659024184,28.703893883205065,3.259473978142753,12.621619901756757,2.1538323704862226
15.245657610925585,2.3737470223081094,28.62180415398781,3.2646331385846987,12.630744203932371,2.1605767120033574
15.253034838305867,2.3753858210284915,28.553428427717286,3.2620581949582634,12.63154236106369,2.1616254291343426
15.264578462349133,2.3733573777522987,28.4681172678249,3.2535202834338217,12.629140753724574,2.158890266995104
15.276670472191478,2.3737481260045454,28.393628793823304,3.2485157975780483,12.634611017800331,2.158770253942802
15.28695180104557,2.3775128132937704,28.313413247948265,3.248030149060935,12.636075467964284,2.1615995136746573
15.290645238355685,2.3745568464068216,28.232944369658075,3.23882266436805,12.633279592001095,2.158381382712278
15.295219071781103,2.380377199512812,28.155709338023364,3.241861708535394,12.63774083824755,2.163574631380631
15.302847773056612,2.3810886203878003,28.08168404360343,3.237750249653383,12.639206039008478,2.1638460606398153
15.315486658063744,2.3841500639604694,28.0047402954469,3.2363872095275186,12.642953196045235,2.166119185585457
15.323152114717281,2.3811129103691924,27.929395763594638,3.2269955757739295,12.642337036352808,2.162797582259124
15.334770352123902,2.3772636782474175,27.841151668858757,3.2156791240447298,12.638003391536369,2.1582720744367236
15.333219029539583,2.380283380879132,27.77534135366842,3.2154809238968274,12.641099372854278,2.161076994615753
15.336479066683333,2.3843757277826683,27.704413031518964,3.2165470712997974,12.635202246074874,2.1642036748220206
15.342551914429043,2.3867614901124443,27.636269892063858,3.2152168002877177,12.639473185375191,2.16619400495481
15.3510150511713,2.386876509662545,27.56867207870507,3.210593082753911,12.638073308830622,2.1656979871918316
15.355875781786642,2.3870830243313046,27.503662768019375,3.206548657537281,12.635150626483226,2.165328911208398
15.362775839812024,2.388433997521971,27.42028356541111,3.2030050827991743,12.637402969405866,2.166150501531383
15.366887557347995,2.3902490750516616,27.34071131642134,3.2004406424934677,12.638653221739615,2.1675397096745206
15.372703833216326,2.3868777746164556,27.269333791859605,3.1911138177993164,12.64039342761258,2.1642102609807696
15.376085606680709,2.391774126206654,27.188854802208034,3.192587274722531,12.636925225011735,2.1681667775153413
15.38629683479117,2.3821230832691436,27.11790192136707,3.1745085064008345,12.640745406810552,2.1590223295726423
15.403691518077864,2.386308761762401,27.04702010344772,3.1744404320250728,12.637359927932739,2.1616344666965586
15.40839889012262,2.380774970676218,26.980659474749643,3.162438911433348,12.63181491113233,2.1557942797909995
15.413621270557108,2.3850898124252717,26.8970194066972,3.1629173796377894,12.633864170785648,2.159299121597558
15.422108291102044,2.3872398911584707,26.82500492481103,3.160686048515155,12.633167386138428,2.1606254289020064
15.425687415714108,2.384624336787652,26.765745046079832,3.1530372653670526,12.632298095103483,2.157876838342315
15.436995285436033,2.3857032147476738,26.69431538576271,3.1493436001727777,12.631622660627086,2.1580986559240447
15.442144271162915,2.3849670420812887,26.62201499995323,3.1435774324324,12.626413638341813,2.156662773092065
15.44950505928382,2.391236212509621,26.559138777566794,3.147219750524947,12.629448294613896,2.1619573091848765
15.460241825072393,2.3986804691616386,26.49080460283473,3.1520460586959764,12.626944118459164,2.1678547328418714
15.460846127095495,2.396595643733896,26.409668628531115,3.1444068021095504,12.627225663155777,2.165719909499899
15.475325309920027,2.394801479093772,26.329707639240603,3.136184675156711,12.623257399299952,2.1629954535363956
15.478868806839813,2.3866717340665433,26.2529649648163,3.120438461035652,12.622751753933603,2.155199446234411
15.486900839701077,2.3832226552715277,26.18076972677631,3.1107849602061663,12.620023194596806,2.151358628151114
15.490292207490755,2.394761067043009,26.111454471356126,3.1213451883108267,12.618927561935195,2.161374757803712
15.499851808139647,2.397074310355894,26.027567509544504,3.1186998255961447,12.622554044873967,2.1630265819927335
15.507461537115898,2.3926137102284835,25.94147074476779,3.1071286744518365,12.624925261957834,2.1586130941588477
15.512948882937911,2.391776768094367,25.869160383519887,3.1009610173343822,12.620737243799235,2.157229043211521
15.518568701765677,2.3945973734493493,25.78803839754623,3.0993117201734917,12.623445296141464,2.1594982192287224
15.519440663198669,2.3979531386425097,25.719920278472234,3.099161757714455,12.622495449515156,2.162333254883537
15.524528991325036,2.397708433014817,25.633015639598856,3.0933070107668286,12.623659153909367,2.1618179193545712
15.534354909904174,2.4022331648358537,25.558284474760196,3.0937139754475402,12.625383699537068,2.1654491654466157
15.531379837179763,2.395440171034302,25.47897450598265,3.080212017744213,12.625289685521516,2.1593452428252045
15.534105499021132,2.4051602491079875,25.39545681342933,3.087496355401127,12.628672085581552,2.168139254689162
15.533021386239502,2.394688823580887,25.314784126935578,3.0692344719856566,12.635405554179641,2.159153777251807
15.542998512170799,2.396724751108377,25.240485345005794,3.0665171250103245,12.63780764209758,2.1607279946336124
15.54635649442811,2.387778010872701,25.158265448143073,3.0497652817037064,12.633448223071026,2.152183863940548
15.555399599870812,2.386867866432556,25.09849213802686,3.044043403032793,12.635692710635976,2.1510050886978442
15.55854560536318,2.400765151078085,25.024047159904136,3.0569462270517893,12.634399410691211,2.163181928029524
15.562854450003213,2.4002267337301504,24.958830173618995,3.051810557405066,12.633056076947854,2.16230470070773
15.571657629494734,2.3984797056168086,24.886885072369818,3.044493513596437,12.631510659526095,2.160067775906042
15.567614804010281,2.392348546022481,24.82013482747673,3.032601216257155,12.62698696571057,2.154305684776344
15.57362131817202,2.3980587840672074,24.756017657554025,3.035463459130029,12.621197330690602,2.1587125359421475
15.580183101707354,2.3990840571335,24.675159025095006,3.031510507543936,12.622975013652903,2.159210971331026
15.588808168856772,2.396308698202732,24.594187515016895,3.022430124839317,12.625498480922175,2.156282405765114
15.596547263187063,2.4080235455565053,24.536990629432495,3.0325726230369545,12.625297784805959,2.1663496756854794
15.597348748676962,2.4055085357900254,24.465459338761363,3.024865987642089,12.622862226453028,2.163749261431811
15.608332480361055,2.3978012979828387,24.39277713804335,3.0099398320600916,12.621326497826432,2.156048790785805
15.620746575661782,2.3968944392231344,24.31760373965176,3.0032360462562058,12.623897590040519,2.154589285063198
15.624789520439903,2.4034467131535187,24.25468943092137,3.0068112708872903,12.621592750808055,2.159980030960396
15.625147167486459,2.3998927019363214,24.17393654308763,2.997345094387582,12.61969543526055,2.1564616647679515
15.627778616278553,2.4123604288655596,24.088592525925634,3.007564212819573,12.624764185904361,2.1677215814992774
15.62988512644953,2.414163399407168,24.00932363726747,3.0046114861596087,12.626269637886656,2.169295972992024
15.62851113475446,2.4079858675345407,23.94172313956425,2.9925401589492306,12.623501226612795,2.163639159066472
15.637089625724904,2.408152758852957,23.859529376417566,2.9871609540278943,12.620312639369715,2.163114492736066
15.633799123133363,2.411312807692666,23.794908602352496,2.986925705357949,12.623508813359924,2.1662073197194687
15.643271811693126,2.411074838049673,23.729467047025167,2.981724404427537,12.62231272579712,2.1654521931746724
15.651469512014454,2.4113697848260713,23.65507875635038,2.976846613594105,12.616342494638346,2.1648259939329977
15.651710771637422,2.4078318887760117,23.572432942387998,2.967349535703468,12.609410648762362,2.1609841516410033
15.649864906256939,2.39966776493204,23.50222846014818,2.9527373188324852,12.604689943436064,2.1532687313626657
15.666116765822427,2.3979978375422846,23.427063604616922,2.9449335080343815,12.603257740693222,2.150742263455192
15.672789658460214,2.4043734961466696,23.345175934901228,2.9471281448811903,12.603013775871531,2.1558695493656375
15.676539822698745,2.4110488757780506,23.27698422702237,2.9504860789881127,12.602715079374102,2.1614858526331737
15.682180209610555,2.405477607651212,23.208182709905866,2.93874450973121,12.601334631325079,2.1559820624075514
15.691510190151831,2.4132249985129346,23.144250444987353,2.9432044136780044,12.59417588770916,2.161896428114021
15.695502553244454,2.4099131475093607,23.077129568820748,2.9344443161012537,12.595316591938658,2.158556874197207
15.696402992286044,2.407298957727757,23.000363990470838,2.926307158245334,12.589123524832315,2.155608995657563
15.699359032701105,2.398495035098853,22.934505085452344,2.9110769524282,12.582458622113405,2.1470153753783126
15.70754638431311,2.40720801659461,22.86580641247668,2.9167419961730356,12.582410763874586,2.154231870305524
15.71326602888228,2.4062969663118876,22.796716772275257,2.9106739056521165,12.57526171252825,2.152507546472187
15.722700865071587,2.4109071326413654,22.72043870087629,2.9107529630978277,12.574395451401669,2.1558734134838575
15.728042722967853,2.4121988657893,22.63815599182964,2.9066539947070607,12.570146916500489,2.1562607900831114
15.736294973297461,2.418774425018062,22.580959101822156,2.909800088418143,12.566300967031625,2.161328072513713
15.741169809667259,2.419754290048323,22.512316164257292,2.9060716169768503,12.562034530222586,2.161463913837846
15.747535104603967,2.41786324682068,22.43843303096372,2.898548180395474,12.56131709689056,2.159181305152358
15.754236498572908,2.415551233497882,22.374831096381325,2.8910114008955885,12.554200297079614,2.156179651604309
15.769045894236756,2.419623978637437,22.300767916494223,2.8901181318039986,12.54894506493802,2.158509210229022
15.771862766614781,2.4203848550570988,22.241895195280087,2.8865056844583257,12.542516414343734,2.1583508384124612
15.772593233357025,2.4158845920323575,22.17526661070677,2.8765760807265464,12.5402898717693,2.1538839068227422
15.774823457948747,2.4128057410611863,22.102483912028255,2.8680506467167177,12.539990788688185,2.1508184877606844
15.775180460848453,2.417280928577002,22.03255420120029,2.8688840126787785,12.535432989293309,2.154399659323092
15.789913200524186,2.418750428698992,21.965051990310442,2.865221705255704,12.532670097465507,2.154692825600749
15.797445360909611,2.4217643212654725,21.898899727626056,2.8637917397198582,12.53276085666521,2.15679019726483
15.794790310362478,2.422432721223008,21.826506272763726,2.859901509442985,12.531039215637717,2.1572002500952676
15.795882661220656,2.4162646539948693,21.753453340138833,2.8477723726914284,12.528376171726906,2.151374111809055
15.804986100344063,2.4185555041848645,21.681785653003935,2.8451173000925776,12.530462957215853,2.1530018201919834
15.812733779067093,2.415312581542643,21.61639299620408,2.836291009418202,12.521338550347501,2.1490759166868734
15.819990385553014,2.4074578849287365,21.544800660771358,2.8218633558225954,12.515387886267915,2.141123565177692
15.821731875399307,2.4141552964848314,21.479871697732996,2.8251253689576896,12.515918623749108,2.14679049720302
15.823282470666657,2.41319282993778,21.416757130814922,2.8195120069361743,12.512945759883683,2.1455315301311875
15.830536704874248,2.4096674612773006,21.33942987373739,2.8100019939848875,12.515929565710318,2.1420719045225365
15.829255594748364,2.4239804998473424,21.266307735473912,2.821834069714631,12.511898869677244,2.154514433556629
15.822797637140358,2.4251521589115757,21.203378927537116,2.8192742159784245,12.510418839945705,2.1557089953699573
15.82636187029759,2.428293826520526,21.13049414909692,2.8180580838028724,12.508245194962372,2.1581656658572728
15.83217075650964,2.4188727585257532,21.060295301999737,2.8021098450063224,12.504056027447735,2.1491655162274
15.832706369172508,2.4179155191121744,20.987696127467476,2.796166384716893,12.508606498200027,2.1484258537981025
15.835355171563037,2.4152152409559555,20.93338603551316,2.7889320280864283,12.506498878936567,2.145773068798854
15.84358335996079,2.4151549711694122,20.863014785442836,2.783707404567265,12.503447746518546,2.145047225943062
15.850443422511123,2.4230982625709583,20.79111828639902,2.7876714445034154,12.506727568686411,2.1518253622217083
15.851004359249623,2.4255369416370347,20.718963585733587,2.7855508861761913,12.504606441104228,2.1537191737024775
15.862800873780614,2.420944327164331,20.637676979314495,2.7741579435240875,12.499311930686272,2.148614302097369
15.873230380987152,2.4183049147703586,20.561809777646896,2.765271895344112,12.498689139763192,2.1455142907700773
15.872046940847897,2.418604178645235,20.487008661487877,2.760487233321667,12.492605119694309,2.14524973412513
15.883486263644299,2.423824910109699,20.41472508484203,2.760702281506784,12.485993414488103,2.1487486898804615
15.880852321149202,2.421979300195188,20.343877447722356,2.753742648231334,12.484755296591047,2.146894392568672
15.88088639572366,2.425475157247296,20.273667800363782,2.752858045405964,12.486460199954383,2.1499645123116014
15.889360537637574,2.429931275478095,20.20206755642577,2.7524737114697273,12.484989352909091,2.153355556733488
15.891623979393675,2.431556285576651,20.130678654361756,2.7492549678083797,12.480147645130144,2.1542614506450626
15.894788583518952,2.426630171135155,20.061076096222823,2.7386470961550424,12.479758422171429,2.1495692609982355
15.896002644321914,2.4273636111225305,19.989621479556405,2.7344678318130806,12.475645101971047,2.149788183759392
15.888914994723669,2.4296017995692294,19.92476017138976,2.7328531791934143,12.472960728440457,2.1518430422385353
15.887081289078141,2.420392479608912,19.853623116500223,2.7179123923318502,12.471355056194849,2.1436209708909906
15.891492406526764,2.4241923256174873,19.793019420312994,2.717591534354527,12.462737939890577,2.1462363545103944
15.888612027248397,2.423753872476263,19.71831198160837,2.712332755839319,12.460572672076548,2.1456766759406114
15.89169477080794,2.4299133775463586,19.65333126910676,2.7144667265253526,12.456302109215684,2.1506456642547245
15.89090850826525,2.4277541431771543,19.594447469015634,2.7078555514395357,12.456047052464609,2.148650756383209
15.891518347349079,2.432514524221821,19.530064664866213,2.708814948531032,12.457954654819506,2.152892322486341
15.895586736988172,2.432633064448069,19.470272716288054,2.7044927240289303,12.457927742942626,2.152776642145476
15.894759025089735,2.4237339778962106,19.402409931539125,2.690062377886878,12.459297906495701,2.14494789670856
15.899091885085985,2.426127794971442,19.333738398433436,2.687746987031229,12.456027058565502,2.1466342852761704
15.904372893847308,2.4276558695294517,19.26961067047384,2.684598580168455,12.451230771195656,2.147357732314664
15.896556981958058,2.4258992688163965,19.206254658169698,2.678662851561504,12.44534380967954,2.145672017164639
15.89846762958719,2.4315633506722407,19.14677793443307,2.6806032587296937,12.440237630516894,2.1502025437773797
15.897878755771766,2.4256614552358866,19.075543759560507,2.669290049615423,12.435514653134783,2.1445603197615775
15.900033401224919,2.4274403315621473,19.011704027784813,2.6665940719605463,12.431070812538097,2.1456456312708707
15.90267414922969,2.425254098033151,18.94216546360781,2.659331555733256,12.428817171090081,2.143300278457012
15.908402563533018,2.429587097841153,18.869782785678936,2.6586515793979415,12.430874762041757,2.146838930105799
15.909410772161843,2.431873048692115,18.808143958113337,2.6565325770997523,12.432151544194463,2.148819313448358
15.91566738997511,2.428519859222394,18.749728975334943,2.6482697236736756,12.429747053892397,2.1453717975774294
15.924686464687355,2.434177013268383,18.68058294701689,2.6489676860578095,12.424573038626074,2.149483706648514
15.924043367842609,2.4280323328270224,18.607776314875498,2.637163900744497,12.426873808594248,2.144008451136589
15.926608582077721,2.432379799632351,18.542096465324633,2.637021667626758,12.426854180310048,2.1476610717589844
15.93404589323774,2.4314931319643502,18.474115327726487,2.6306331331247508,12.41386449406444,2.14563775511127
15.937038949767096,2.423841159417216,18.40762093867171,2.61741242047741,12.41430766614962,2.138518915865002
15.940319014402558,2.427533359127867,18.340978514129503,2.616476467553593,12.415525811578048,2.141540399868413
